timestamp,x,y,z
1403636761230881280,3.67062,-0.771445,4.2644
1403636761278881280,3.66706,-0.772673,4.25708
1403636761331881216,3.66325,-0.777008,4.24679
1403636761380881408,3.65784,-0.778045,4.24003
1403636761479881216,3.64564,-0.780584,4.22823
1403636761531881216,3.6383,-0.781464,4.22383
1403636761580881408,3.63105,-0.782858,4.22018
1403636761630881280,3.62301,-0.783975,4.21753
1403636761728881408,3.60633,-0.785713,4.21481
1403636761778881280,3.5976,-0.786472,4.21489
1403636761828881152,3.58964,-0.787324,4.2155
1403636761878881280,3.58222,-0.788314,4.2166
1403636761928881152,3.57552,-0.79019,4.2175
1403636761976881152,3.56938,-0.791417,4.21958
1403636762028881408,3.56372,-0.793705,4.22159
1403636762078881280,3.55813,-0.794442,4.22505
1403636762129881344,3.55316,-0.797118,4.22795
1403636762229881344,3.54419,-0.80364,4.23408
1403636762280881408,3.53953,-0.807712,4.23731
1403636762329881088,3.53452,-0.811096,4.2412
1403636762379881472,3.52985,-0.815055,4.2443
1403636762480881152,3.51709,-0.818992,4.24874
1403636762528881408,3.50938,-0.819761,4.24783
1403636762579881216,3.50128,-0.819962,4.24422
1403636762630881280,3.4933,-0.817927,4.23942
1403636762729881344,3.47948,-0.812455,4.22202
1403636762778881280,3.47145,-0.80309,4.21439
1403636762828881152,3.46433,-0.795895,4.20321
1403636762876881408,3.45648,-0.786796,4.19098
1403636762926881280,3.44943,-0.776217,4.17726
1403636762976881152,3.44528,-0.765684,4.16501
1403636763027881472,3.45368,-0.770343,4.1595
1403636763077881344,3.45905,-0.776846,4.15677
1403636763128881152,3.46416,-0.782175,4.15238
1403636763226881280,3.48207,-0.774858,4.14924
1403636763278881280,3.4854,-0.781857,4.14795
1403636763328881152,3.48816,-0.781451,4.14698
1403636763376881408,3.48745,-0.778358,4.14773
1403636763430881280,3.48615,-0.773705,4.1496
1403636763480881152,3.48633,-0.774561,4.14909
1403636763529881344,3.48667,-0.775339,4.14856
1403636763578881280,3.48643,-0.774466,4.14902
1403636763630881280,3.48646,-0.774437,4.14899
1403636763729881344,3.48645,-0.774432,4.14898
1403636763779881216,3.48655,-0.774445,4.14904
1403636763829881088,3.48652,-0.774438,4.14902
1403636763880881408,3.48649,-0.774427,4.14899
1403636763931881216,3.48649,-0.77444,4.14901
1403636763977881088,3.48654,-0.77442,4.14901
1403636764078881280,3.48654,-0.77443,4.14902
1403636764131881216,3.48657,-0.774406,4.149
1403636764176881408,3.48649,-0.774424,4.14899
1403636764229881344,3.48657,-0.774405,4.149
1403636764279881216,3.48653,-0.774415,4.149
1403636764330881280,3.48653,-0.774428,4.14901
1403636764429881344,3.48649,-0.774421,4.14898
1403636764478881280,3.48656,-0.774425,4.14902
1403636764530881280,3.48651,-0.774422,4.149
1403636764579881216,3.48654,-0.774399,4.14898
1403636764628881152,3.48653,-0.774403,4.14898
1403636764678881280,3.48653,-0.774403,4.14898
1403636764730881280,3.48653,-0.774417,4.149
1403636764830881280,3.48653,-0.774403,4.14898
1403636764880881408,3.48654,-0.774414,4.149
1403636764930881280,3.48654,-0.774414,4.149
1403636764980881152,3.48654,-0.774414,4.149
1403636765029881344,3.48653,-0.774409,4.14899
1403636765081881344,3.48652,-0.774417,4.149
1403636765127881216,3.48656,-0.77441,4.149
1403636765227881216,3.48653,-0.774415,4.149
1403636765278881280,3.48653,-0.774419,4.149
1403636765328881152,3.48656,-0.774424,4.14902
1403636765378881280,3.48655,-0.7744,4.14899
1403636765478881280,3.48656,-0.77442,4.14902
1403636765528881408,3.48653,-0.774408,4.14899
1403636765579881216,3.48655,-0.774406,4.149
1403636765630881280,3.48654,-0.774405,4.14899
1403636765680881152,3.48654,-0.774405,4.14899
1403636765731881472,3.48656,-0.774415,4.14901
1403636765777881344,3.48653,-0.774415,4.149
1403636765831881216,3.48654,-0.774404,4.14899
1403636765880881408,3.48657,-0.774425,4.14903
1403636765931881216,3.48652,-0.774434,4.14902
1403636765980881152,3.48657,-0.774422,4.14902
1403636766030881280,3.48655,-0.77442,4.14901
1403636766081881344,3.48655,-0.774426,4.14902
1403636766130881280,3.48655,-0.774428,4.14902
1403636766227881216,3.48656,-0.774396,4.14898
1403636766327881216,3.48656,-0.774427,4.14903
1403636766376881408,3.48653,-0.774415,4.149
1403636766426881280,3.48653,-0.774416,4.149
1403636766478881280,3.48654,-0.774416,4.149
1403636766526881280,3.48652,-0.774427,4.14901
1403636766628881152,3.48653,-0.774424,4.14901
1403636766678881280,3.48653,-0.774423,4.149
